npi,pagerank,indegree,outdegree,community_id,doctor_self_pats,total_pats_in_community,total_doctors_in_community,total_links_in_community
6893705882,8.63511661922776e-05,1.0,0.0,68,2,332,39,71
7374101661,0.00015689946943525445,4.0,0.0,148,5,50,27,47
8130057108,8.63511661922776e-05,1.0,0.0,68,2,332,39,71
9348280606,0.0001410272705121448,2.0,0.0,123,5,103,41,76
3350732887,5.4835346227487394e-05,0.0,1.0,86,2,646,48,54
3353208058,5.4835346227487394e-05,0.0,1.0,44,2,250,47,83
3354613023,5.4835346227487394e-05,0.0,1.0,78,2,549,129,309
3355093972,5.4835346227487394e-05,0.0,2.0,128,8,121,34,113
3356910126,8.785933023991056e-05,3.0,3.0,9,2,221,26,43
4555982400,0.00011285534142107753,4.0,1.0,9,5,221,26,43
3358820678,9.31942313849202e-05,2.0,3.0,5,4,383,37,42
3358924264,0.00019833588651033403,7.0,1.0,33,2,251,50,268
6271220704,0.0002564012576215867,5.0,1.0,30,3,247,58,268
8026874888,0.0001664793281425498,3.0,2.0,30,3,247,58,268
8197487554,8.563866003814218e-05,1.0,2.0,30,2,247,58,268
8271071020,0.00014689269463297302,3.0,0.0,62,4,304,33,58
3363029301,0.00010250906827772767,3.0,1.0,102,5,77,37,149
8754815313,0.00014242291715518834,1.0,0.0,102,2,77,37,149
3367937511,7.399905045846295e-05,2.0,3.0,102,2,77,37,149
3372756984,9.461538035652575e-05,1.0,2.0,20,2,279,61,167
3375400418,5.4835346227487394e-05,0.0,1.0,78,2,549,129,309
3375466612,0.0001559913048014776,4.0,2.0,123,3,103,41,76
3380274383,5.4835346227487394e-05,0.0,2.0,89,2,684,150,427
3385611499,8.600243375541774e-05,2.0,5.0,75,7,283,43,143
1620386541,0.00011625781996429794,2.0,0.0,75,4,283,43,143
4968612154,6.950718867240242e-05,1.0,0.0,75,2,283,43,143
5461781548,6.950718867240242e-05,1.0,0.0,75,2,283,43,143
3387617782,0.0001105940800401728,3.0,5.0,126,2,42,22,63
3387884527,5.4835346227487394e-05,0.0,1.0,78,5,549,129,309
3395028646,5.4835346227487394e-05,0.0,1.0,81,2,623,129,423
3397661239,7.62215361444629e-05,1.0,6.0,199,4,33,11,18
6919917476,6.566379508687073e-05,1.0,1.0,199,2,33,11,18
8856870740,6.566379508687073e-05,1.0,1.0,199,2,33,11,18
3398667058,5.4835346227487394e-05,0.0,1.0,93,2,26,17,24
3406474298,5.4835346227487394e-05,0.0,3.0,34,2,405,73,292
3408029039,6.640518430911929e-05,1.0,3.0,94,14,345,69,188
3410489472,0.000595451265981541,1.0,1.0,251,7,24,4,4
4068418389,0.0005773390740468952,3.0,1.0,251,21,24,4,4
3413094726,9.182373566003143e-05,1.0,8.0,21,26,225,26,32
2600683697,6.463002769755823e-05,1.0,0.0,21,2,225,26,32
7525174434,6.463002769755823e-05,1.0,0.0,21,3,225,26,32
3424465634,5.4835346227487394e-05,0.0,1.0,180,5,36,15,18
3437084254,0.00010158597751938291,1.0,2.0,228,10,18,7,12
3443318034,0.00012496129316533067,2.0,1.0,100,7,191,31,105
3444959201,5.4835346227487394e-05,0.0,1.0,252,7,9,2,1
8261246181,0.00010158597751938291,1.0,0.0,252,5,9,2,1
4584554207,0.00015143493614435375,2.0,1.0,26,3,368,90,180
3449696546,5.4835346227487394e-05,0.0,1.0,107,2,275,45,159
3449893497,5.4835346227487394e-05,0.0,1.0,30,2,247,58,268
3450047496,0.0003137831636444712,5.0,1.0,36,3,334,45,106
3913931890,0.00012254219247027502,2.0,0.0,41,2,447,78,229
3990054393,7.976856303283646e-05,1.0,0.0,41,2,447,78,229
5199139171,0.0004400105935761016,4.0,4.0,41,17,447,78,229
9024077522,0.00018769674592957015,3.0,4.0,41,8,447,78,229
3450284997,5.4835346227487394e-05,0.0,1.0,69,4,244,31,106
3455806497,5.4835346227487394e-05,0.0,1.0,86,2,646,48,54
3457557155,5.4835346227487394e-05,0.0,1.0,56,2,136,26,58
7692084543,0.0002886449178508588,5.0,18.0,56,90,136,26,58
3462081739,0.00010158597751938291,1.0,2.0,78,7,549,129,309
5944257288,0.00021130158645630897,2.0,0.0,100,2,191,31,105
6272395530,0.00014894055582447214,1.0,2.0,100,3,191,31,105
3465393215,5.4835346227487394e-05,0.0,1.0,253,3,3,2,1
3991969709,0.00010158597751938291,1.0,0.0,253,2,3,2,1
3466275233,0.00027679645953946084,2.0,1.0,95,5,22,15,33
3466901822,5.4835346227487394e-05,0.0,1.0,24,2,116,51,134
3828865068,0.00017836043236946973,2.0,4.0,22,3,500,61,114
3476384418,5.4835346227487394e-05,0.0,4.0,55,5,38,13,15
2843615651,0.00014910620957664928,4.0,0.0,55,7,38,13,15
3485271904,5.4835346227487394e-05,0.0,10.0,74,3,185,57,264
3488005257,5.4835346227487394e-05,0.0,1.0,72,2,944,78,86
3490556862,5.4835346227487394e-05,0.0,1.0,23,2,535,70,101
3496165775,5.4835346227487394e-05,0.0,1.0,60,3,281,31,48
3496971309,5.4835346227487394e-05,0.0,2.0,83,3,30,14,28
5622074457,0.00018675545653480837,7.0,3.0,78,2,549,129,309
7064224633,0.00027602778872054344,9.0,3.0,78,3,549,129,309
3501728542,5.4835346227487394e-05,0.0,1.0,254,9,9,2,1
0631421865,0.00010158597751938291,1.0,0.0,254,2,9,2,1
3504787489,5.4835346227487394e-05,0.0,4.0,60,2,281,31,48
3505974506,5.4835346227487394e-05,0.0,3.0,2,2,583,89,361
3508612943,0.00012426242665540055,2.0,9.0,124,7,85,32,66
8275305758,9.06398799369679e-05,2.0,6.0,124,5,85,32,66
3512302908,5.4835346227487394e-05,0.0,1.0,14,3,382,100,300
3516114355,0.00016019361547831747,1.0,3.0,150,6,27,11,17
4013766261,0.00024426192611875835,2.0,2.0,150,5,27,11,17
0847313120,9.230862161365695e-05,1.0,0.0,81,2,623,129,423
1033352334,9.230862161365695e-05,1.0,0.0,81,3,623,129,423
1103554266,9.230862161365695e-05,1.0,0.0,81,4,623,129,423
1575909481,0.0001606320125027103,4.0,0.0,81,2,623,129,423
4192719922,0.00011757035137636597,2.0,1.0,81,8,623,129,423
4825323645,9.230862161365695e-05,1.0,1.0,81,3,623,129,423
4860212414,9.230862161365695e-05,1.0,6.0,81,2,623,129,423
5706285683,9.230862161365695e-05,1.0,0.0,81,3,623,129,423
6615137050,0.00013905925290555248,2.0,0.0,81,7,623,129,423
6795548632,9.230862161365695e-05,1.0,1.0,81,3,623,129,423
6851606874,9.230862161365695e-05,1.0,0.0,81,2,623,129,423
7314856996,9.230862161365695e-05,1.0,0.0,81,2,623,129,423
7527775488,0.00012640147588703312,2.0,2.0,81,2,623,129,423
8212034081,9.896977079585177e-05,2.0,4.0,58,3,17,19,49
8595306928,9.230862161365695e-05,1.0,0.0,81,7,623,129,423
9771259980,9.230862161365695e-05,1.0,0.0,81,3,623,129,423
9812712449,9.230862161365695e-05,1.0,0.0,81,2,623,129,423
9929449203,0.00011668742869617443,2.0,1.0,81,2,623,129,423
3433739228,0.00018298103269326672,3.0,0.0,40,3,86,26,48
3523696793,5.4835346227487394e-05,0.0,2.0,255,2,2,3,3
4487614554,0.00014491772886484039,2.0,0.0,255,2,2,3,3
9802513415,7.821066187343515e-05,1.0,1.0,255,2,2,3,3
3524764270,5.4835346227487394e-05,0.0,5.0,1,5,279,73,120
3459707649,0.00015567461162728987,4.0,0.0,1,4,279,73,120
5630158472,0.00014596344549689297,3.0,5.0,1,4,279,73,120
3534033602,5.4835346227487394e-05,0.0,5.0,6,4,530,36,46
2910547467,6.651134977075392e-05,1.0,0.0,109,2,279,42,93
3545715461,5.4835346227487394e-05,0.0,1.0,34,2,405,73,292
3550458389,5.4835346227487394e-05,0.0,1.0,58,2,17,19,49
0019986015,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
0493191639,8.226022260474803e-05,1.0,0.0,23,3,535,70,101
0496446360,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
0838634381,8.226022260474803e-05,1.0,0.0,23,4,535,70,101
0974975229,8.226022260474803e-05,1.0,0.0,23,4,535,70,101
1435491820,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
1469495819,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
1907186826,8.226022260474803e-05,1.0,0.0,23,3,535,70,101
1911758586,0.00011830293265123777,2.0,0.0,87,4,271,18,18
2680370641,8.226022260474803e-05,1.0,0.0,23,4,535,70,101
2847646071,0.0002291477380394911,8.0,0.0,33,2,251,50,268
2969575456,0.00021316867689386172,8.0,0.0,33,3,251,50,268
3683810319,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
3919999452,8.226022260474803e-05,1.0,0.0,23,9,535,70,101
3927867656,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
4157964081,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
4272656442,8.226022260474803e-05,1.0,0.0,23,3,535,70,101
4292547686,8.226022260474803e-05,1.0,1.0,23,5,535,70,101
4302959919,0.00010705226599323513,2.0,1.0,22,2,500,61,114
4348729757,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
4646330217,8.226022260474803e-05,1.0,0.0,23,3,535,70,101
5013567286,0.00013881529228396236,3.0,1.0,22,2,500,61,114
5161262929,0.00015129306375821598,5.0,7.0,33,11,251,50,268
5185380184,0.00011202881344692782,2.0,3.0,22,8,500,61,114
5312705563,8.226022260474803e-05,1.0,2.0,23,15,535,70,101
5357795965,0.00014910035696598807,4.0,0.0,33,3,251,50,268
5382001495,0.00026227934431045957,10.0,10.0,33,5,251,50,268
5460515374,0.0002972781875986233,11.0,0.0,33,2,251,50,268
5473632498,0.00010705226599323513,2.0,0.0,22,3,500,61,114
5667149971,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
5831002511,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
5896135049,0.0001323842278847082,4.0,4.0,33,2,251,50,268
5987465528,8.226022260474803e-05,1.0,1.0,23,5,535,70,101
6003910152,8.226022260474803e-05,1.0,0.0,23,3,535,70,101
6200113117,0.00028877541489493255,11.0,26.0,33,21,251,50,268
6239863222,0.00022068426661579773,5.0,1.0,52,18,683,87,389
6497448429,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
6719669860,8.226022260474803e-05,1.0,2.0,22,2,500,61,114
6912162614,8.226022260474803e-05,1.0,1.0,23,3,535,70,101
7176912583,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
7286448169,0.00012427250085135836,3.0,1.0,87,5,271,18,18
7520567507,0.0001228027077617897,2.0,7.0,59,3,75,43,123
7575344083,8.226022260474803e-05,1.0,0.0,23,6,535,70,101
7612535137,0.00016775478032577805,5.0,1.0,33,2,251,50,268
7829061335,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
7920133614,8.226022260474803e-05,1.0,0.0,23,4,535,70,101
8168052042,0.00016775478032577805,5.0,7.0,33,2,251,50,268
8207875465,8.226022260474803e-05,1.0,5.0,23,17,535,70,101
8397185340,0.00021925432829120932,8.0,2.0,33,2,251,50,268
8497615697,0.0001377486994181749,3.0,2.0,59,2,75,43,123
8740012509,0.00017685655532008205,3.0,3.0,22,3,500,61,114
9030085861,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
9178611602,0.0001966791249934202,4.0,0.0,23,3,535,70,101
9359823143,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
9893204238,8.226022260474803e-05,1.0,0.0,23,2,535,70,101
9978700340,0.00011202881344692782,2.0,4.0,32,24,319,62,149
6624344534,8.936959619217365e-05,1.0,0.0,107,2,275,45,159
8590410211,8.936959619217365e-05,1.0,0.0,107,3,275,45,159
9708220944,6.854548258298359e-05,1.0,2.0,50,3,183,49,207
4383916461,0.0003115754666029989,5.0,0.0,7,2,549,135,263
3561427916,0.00010712900378704763,2.0,2.0,24,2,116,51,134
1051734277,9.891803021613238e-05,1.0,0.0,49,3,73,30,57
3563656501,5.4835346227487394e-05,0.0,1.0,65,2,491,113,385
0038673258,7.222713852977687e-05,1.0,0.0,35,5,676,92,183
3567786521,5.4835346227487394e-05,0.0,1.0,124,3,85,32,66
3572219518,7.906076830656142e-05,1.0,1.0,70,4,424,41,69
3577206667,9.61836109909553e-05,2.0,1.0,94,2,345,69,188
1770846928,0.0001783396565881692,3.0,0.0,94,3,345,69,188
7656059673,0.00012294381097406067,1.0,0.0,123,2,103,41,76
3582051058,9.166248568672262e-05,1.0,2.0,26,2,368,90,180
3584727958,5.4835346227487394e-05,0.0,2.0,67,2,447,53,72
3586594967,5.4835346227487394e-05,0.0,1.0,14,2,382,100,300
3589852156,6.414659435266641e-05,1.0,4.0,42,2,81,55,159
4268935497,0.0001022104292564793,4.0,4.0,42,3,81,55,159
3594745743,5.4835346227487394e-05,0.0,1.0,42,2,81,55,159
3595522928,5.4835346227487394e-05,0.0,1.0,70,2,424,41,69
3601888261,5.4835346227487394e-05,0.0,1.0,89,4,684,150,427
3606043320,5.4835346227487394e-05,0.0,1.0,2,3,583,89,361
7641606213,0.00015245305690760627,2.0,0.0,56,4,136,26,58
3615791464,5.4835346227487394e-05,0.0,1.0,41,5,447,78,229
3618599182,5.4835346227487394e-05,0.0,1.0,27,2,333,60,127
3631278450,5.4835346227487394e-05,0.0,2.0,43,2,191,40,74
5143225274,7.821066187343515e-05,1.0,1.0,43,10,191,40,74
3631658094,0.00010190047990734959,1.0,7.0,27,6,333,60,127
2107782565,0.0001528663064954835,3.0,0.0,27,3,333,60,127
5733089738,0.00030551375207468035,7.0,2.0,27,11,333,60,127
3633890111,5.4835346227487394e-05,0.0,1.0,256,2,3,2,1
8645058147,0.00010158597751938291,1.0,0.0,256,3,3,2,1
3639095883,5.4835346227487394e-05,0.0,1.0,72,2,944,78,86
3639650695,5.4835346227487394e-05,0.0,1.0,1,2,279,73,120
6084259001,0.00012825104863905797,2.0,3.0,1,4,279,73,120
3640890197,5.4835346227487394e-05,0.0,1.0,84,4,264,34,111
3644561485,5.4835346227487394e-05,0.0,2.0,87,6,271,18,18
2158232234,0.00015314866901968788,5.0,0.0,94,5,345,69,188
2852494825,9.038634118615498e-05,2.0,0.0,94,4,345,69,188
5156312880,8.606093021656826e-05,2.0,4.0,94,2,345,69,188
5245217138,7.449109213493636e-05,1.0,0.0,94,2,345,69,188
5352200407,8.449264327567252e-05,2.0,1.0,94,2,345,69,188
5552337968,7.449109213493636e-05,1.0,0.0,94,2,345,69,188
6659361029,7.449109213493636e-05,1.0,4.0,94,4,345,69,188
6914253191,7.449109213493636e-05,1.0,0.0,94,2,345,69,188
7830419394,7.449109213493636e-05,1.0,0.0,94,3,345,69,188
8375171864,0.00039132534514488585,10.0,12.0,94,34,345,69,188
9041647235,9.606248135730441e-05,3.0,0.0,94,2,345,69,188
9718229290,8.606093021656826e-05,2.0,5.0,94,3,345,69,188
3646632094,0.0003096893393559394,4.0,1.0,42,3,81,55,159
3653175371,5.4835346227487394e-05,0.0,7.0,70,41,424,41,69
2201141357,8.293851141021284e-05,1.0,0.0,18,5,294,46,70
2415183676,8.293851141021284e-05,1.0,0.0,18,4,294,46,70
4201027287,0.0002745030454547375,4.0,2.0,43,20,191,40,74
4259172023,0.00010825745023343757,2.0,0.0,18,6,294,46,70
6905198067,0.00024152816329651238,3.0,0.0,43,2,191,40,74
9069573845,8.293851141021284e-05,1.0,0.0,18,2,294,46,70
9132626130,8.293851141021284e-05,1.0,1.0,18,5,294,46,70
9733084784,8.293851141021284e-05,1.0,0.0,18,2,294,46,70
3672370945,5.4835346227487394e-05,0.0,1.0,41,6,447,78,229
3673176976,5.4835346227487394e-05,0.0,1.0,35,2,676,92,183
3678418115,5.4835346227487394e-05,0.0,1.0,56,17,136,26,58
3679015479,5.4835346227487394e-05,0.0,1.0,72,2,944,78,86
9415091415,0.00012496129316533067,2.0,0.0,72,3,944,78,86
3681038494,5.4835346227487394e-05,0.0,1.0,89,3,684,150,427
3161105138,0.00011752616058641504,2.0,0.0,104,2,161,36,107
5667946825,0.0001438314655454318,3.0,0.0,104,4,161,36,107
3548731936,9.738198308372517e-05,2.0,0.0,179,2,8,7,13
3701423492,5.4835346227487394e-05,0.0,1.0,20,3,279,61,167
3703119030,5.4835346227487394e-05,0.0,1.0,178,2,24,7,6
4207187744,0.00012222240659406995,2.0,1.0,89,4,684,150,427
4912768404,0.0001241450143619324,3.0,0.0,89,3,684,150,427
6392110430,8.185527322191251e-05,1.0,1.0,89,2,684,150,427
6975785585,0.00012222240659406995,2.0,0.0,89,8,684,150,427
3723428139,5.4835346227487394e-05,0.0,9.0,57,5,18,15,35
5452210393,7.026693977161088e-05,2.0,4.0,57,5,18,15,35
6288839129,6.002986081547578e-05,1.0,5.0,57,2,18,15,35
6905692632,0.00013199978658017322,4.0,5.0,57,3,18,15,35
3725224907,5.4835346227487394e-05,0.0,1.0,76,2,24,15,17
5111407751,0.00014833660881127843,2.0,4.0,76,9,24,15,17
3730477906,5.4835346227487394e-05,0.0,1.0,33,2,251,50,268
3730922915,5.4835346227487394e-05,0.0,2.0,80,14,50,15,18
3732740079,5.4835346227487394e-05,0.0,2.0,5,6,383,37,42
7273191477,8.015428505071213e-05,1.0,0.0,52,4,683,87,389
8871382464,8.015428505071213e-05,1.0,0.0,52,2,683,87,389
9388264603,0.0001289273976591621,2.0,1.0,52,2,683,87,389
6888714645,7.772359466617317e-05,2.0,1.0,14,2,382,100,300
3735602369,5.4835346227487394e-05,0.0,1.0,25,2,348,105,268
3736082638,0.00010158597751938291,1.0,5.0,162,3,31,18,29
5387712868,7.216804676567037e-05,1.0,3.0,162,2,31,18,29
3741862338,5.4835346227487394e-05,0.0,1.0,57,2,18,15,35
3747034619,5.4835346227487394e-05,0.0,1.0,46,6,150,44,159
6926998247,0.00014833660881127843,2.0,1.0,46,5,150,44,159
0218532933,9.166248568672262e-05,1.0,0.0,26,2,368,90,180
5660021144,9.166248568672262e-05,1.0,0.0,26,3,368,90,180
6263963759,9.166248568672262e-05,1.0,0.0,26,4,368,90,180
8047424814,9.166248568672262e-05,1.0,0.0,26,2,368,90,180
8495981478,0.00012679058959797884,2.0,5.0,26,3,368,90,180
3761501798,5.4835346227487394e-05,0.0,1.0,257,2,2,2,1
8072815959,0.00010158597751938291,1.0,0.0,257,2,2,2,1
3762617280,9.182373566003143e-05,1.0,1.0,7,4,549,135,263
3765977823,5.4835346227487394e-05,0.0,2.0,86,4,646,48,54
3766483545,5.4835346227487394e-05,0.0,1.0,26,3,368,90,180
3768522880,6.709795251669854e-05,1.0,3.0,102,2,77,37,149
3775150149,5.4835346227487394e-05,0.0,1.0,258,2,2,2,1
4186764049,0.00010158597751938291,1.0,0.0,258,2,2,2,1
3776740065,5.4835346227487394e-05,0.0,1.0,81,3,623,129,423
5760070809,0.00012784889700669962,1.0,0.0,132,5,85,18,22
3785924657,5.4835346227487394e-05,0.0,1.0,82,3,115,43,59
3787994391,5.4835346227487394e-05,0.0,3.0,56,3,136,26,58
3792245948,5.4835346227487394e-05,0.0,1.0,35,2,676,92,183
3793155999,5.4835346227487394e-05,0.0,1.0,18,2,294,46,70
0670551043,6.720695434586165e-05,1.0,0.0,20,5,279,61,167
3850352533,6.720695434586165e-05,1.0,0.0,20,2,279,61,167
3799136292,5.4835346227487394e-05,0.0,2.0,14,3,382,100,300
3900416858,0.00011043780365375787,1.0,5.0,44,9,250,47,83
3905582201,0.00012933124243384622,2.0,4.0,44,6,250,47,83
6824982369,0.00011043780365375787,1.0,2.0,44,4,250,47,83
7197146186,0.00012933124243384622,2.0,1.0,44,4,250,47,83
7408925447,0.00011043780365375787,1.0,0.0,44,3,250,47,83
7637204354,0.00011043780365375787,1.0,0.0,44,3,250,47,83
8391492584,0.00012602134741772304,2.0,0.0,44,5,250,47,83
9033687914,0.00011043780365375787,1.0,0.0,44,3,250,47,83
9730776235,0.0001576714006039787,2.0,1.0,44,2,250,47,83
6636999475,6.698999965319019e-05,1.0,0.0,32,2,319,62,149
3814563967,5.4835346227487394e-05,0.0,1.0,26,3,368,90,180
3817174259,5.4835346227487394e-05,0.0,1.0,7,5,549,135,263
3818842435,0.00010602783597938838,2.0,2.0,94,17,345,69,188
3819570343,5.4835346227487394e-05,0.0,1.0,74,2,185,57,264
3820099879,5.4835346227487394e-05,0.0,3.0,259,7,17,9,10
5888559578,0.00025744599224806624,6.0,1.0,259,9,17,9,10
9136663581,7.041888999145257e-05,1.0,2.0,259,3,17,9,10
3822795117,5.4835346227487394e-05,0.0,1.0,78,2,549,129,309
7380842117,0.00019557094903001945,5.0,6.0,71,4,424,91,683
3827948255,5.4835346227487394e-05,0.0,3.0,41,10,447,78,229
3829948699,5.4835346227487394e-05,0.0,1.0,260,4,7,2,1
3695271524,0.00010158597751938291,1.0,0.0,260,5,7,2,1
6418421778,0.00015116344436814396,5.0,4.0,106,4,162,37,78
3839873091,0.00010158597751938291,1.0,5.0,190,3,46,20,24
4039680554,7.216804676567037e-05,1.0,0.0,190,2,46,20,24
6266753629,7.216804676567037e-05,1.0,0.0,190,2,46,20,24
7219247448,7.216804676567037e-05,1.0,1.0,190,2,46,20,24
9134522470,0.0001337492893930616,2.0,0.0,190,3,46,20,24
3847143442,5.4835346227487394e-05,0.0,1.0,160,2,121,23,27
7851609721,0.00011265259089614632,1.0,0.0,29,3,200,46,79
3860454668,5.4835346227487394e-05,0.0,1.0,160,2,121,23,27
4398216677,0.00011404808553489956,3.0,0.0,81,2,623,129,423
6201038503,0.0001891530250308894,5.0,1.0,81,3,623,129,423
3866869008,7.821066187343515e-05,1.0,1.0,61,5,635,56,68
5288040961,0.00012154241321889261,1.0,2.0,61,3,635,56,68
3867083193,0.0001651898907075279,4.0,7.0,191,20,41,15,56
3876922579,5.4835346227487394e-05,0.0,1.0,72,3,944,78,86
9984695128,0.00015411040800297776,3.0,2.0,128,3,121,34,113
3889366180,5.4835346227487394e-05,0.0,1.0,113,2,127,27,64
3889885658,5.4835346227487394e-05,0.0,3.0,118,14,54,22,31
9484586528,7.041888999145257e-05,1.0,0.0,118,2,54,22,31
3891193435,6.73268313951632e-05,1.0,1.0,66,2,453,52,68
7732020722,0.0001105093829967326,2.0,0.0,30,3,247,58,268
3896871052,5.4835346227487394e-05,0.0,2.0,22,4,500,61,114
8351976306,9.091572348506424e-05,3.0,0.0,109,3,279,42,93
3913669602,5.4835346227487394e-05,0.0,1.0,81,8,623,129,423
3914888293,5.4835346227487394e-05,0.0,2.0,87,3,271,18,18
3916823493,5.4835346227487394e-05,0.0,5.0,117,4,158,63,299
1683696123,6.41854724858665e-05,1.0,0.0,117,3,158,63,299
3919502042,5.4835346227487394e-05,0.0,1.0,75,4,283,43,143
3924325804,0.00010825113795463439,1.0,1.0,30,3,247,58,268
3927391247,5.4835346227487394e-05,0.0,1.0,106,7,162,37,78
3927796373,5.4835346227487394e-05,0.0,2.0,20,2,279,61,167
3931672230,5.4835346227487394e-05,0.0,2.0,68,5,332,39,71
3937657225,5.4835346227487394e-05,0.0,1.0,41,3,447,78,229
0623616246,0.00014543206430284823,3.0,0.0,2,2,583,89,361
3942399185,5.4835346227487394e-05,0.0,1.0,26,2,368,90,180
3942676472,5.4835346227487394e-05,0.0,2.0,261,2,16,6,7
5051109481,0.0001215424132188926,2.0,0.0,261,3,16,6,7
9444352988,0.00010158597751938291,2.0,2.0,261,7,16,6,7
3949382032,5.4835346227487394e-05,0.0,1.0,2,3,583,89,361
1885749535,0.0001037955852385637,2.0,0.0,117,2,158,63,299
2955120514,8.042026959261594e-05,1.0,0.0,117,3,158,63,299
4694454220,8.042026959261594e-05,1.0,0.0,117,2,158,63,299
5742503234,8.042026959261594e-05,1.0,2.0,117,3,158,63,299
8358695640,8.042026959261594e-05,1.0,0.0,117,2,158,63,299
9755202112,8.042026959261594e-05,1.0,0.0,117,4,158,63,299
3951190097,5.4835346227487394e-05,0.0,1.0,106,3,162,37,78
3952242557,7.62215361444629e-05,1.0,1.0,61,5,635,56,68
3952409105,8.463076662926697e-05,2.0,4.0,58,2,17,19,49
3953044761,5.4835346227487394e-05,0.0,10.0,14,8,382,100,300
3955270892,5.4835346227487394e-05,0.0,1.0,262,2,5,2,1
7356059726,0.00010158597751938291,1.0,0.0,262,5,5,2,1
3962000982,5.4835346227487394e-05,0.0,2.0,263,3,4,3,2
4543139494,7.821066187343515e-05,1.0,0.0,263,2,4,3,2
8877996293,7.821066187343515e-05,1.0,0.0,263,3,4,3,2
3966737051,5.4835346227487394e-05,0.0,1.0,14,2,382,100,300
3969031076,7.675189583751314e-05,1.0,1.0,40,4,86,26,48
3970559828,7.880077013569989e-05,1.0,3.0,6,2,530,36,46
9963400954,9.935871365891253e-05,2.0,1.0,2,7,583,89,361
3972344325,5.4835346227487394e-05,0.0,2.0,158,4,63,17,25
4366401352,7.821066187343515e-05,1.0,0.0,158,6,63,17,25
4466340674,0.00010035547724962182,2.0,4.0,26,10,368,90,180
3975445183,5.4835346227487394e-05,0.0,8.0,32,3,319,62,149
3978406681,5.4835346227487394e-05,0.0,1.0,74,2,185,57,264
3980320004,5.4835346227487394e-05,0.0,4.0,49,2,73,30,57
6898292776,6.652300405046127e-05,1.0,4.0,49,2,73,30,57
2891938101,0.0001520558540122138,1.0,0.0,25,2,348,105,268
6979375000,0.0001520558540122138,1.0,0.0,25,5,348,105,268
3986561547,5.4835346227487394e-05,0.0,1.0,154,3,32,8,9
3986765315,5.4835346227487394e-05,0.0,1.0,264,8,10,2,1
1154964162,0.00010158597751938291,1.0,0.0,264,4,10,2,1
3989085696,5.4835346227487394e-05,0.0,4.0,7,6,549,135,263
3999464909,8.014434426791838e-05,1.0,1.0,117,3,158,63,299
1408283329,7.502109139139201e-05,1.0,0.0,109,2,279,42,93
4031557195,5.4835346227487394e-05,0.0,1.0,26,2,368,90,180
